user_id,signup_date,user_segment,avg_monthly_spend,base_churn_prob,tenure_days,lifetime_value
18893,2024-07-10,low,220.47034356258226,0.05679351558386167,175,3881.963306832702
18894,2024-04-29,medium,510.35474766812246,0.029243876189400483,247,17451.679263130714
18895,2023-05-30,low,265.3366221012194,0.044211865806126543,582,6001.4798575736895
18896,2024-05-18,medium,386.2342991333931,0.03195580140059264,228,12086.51581888446
18897,2023-11-23,medium,628.2324756681317,0.03412126367263769,405,18411.758769998894
18898,2024-04-02,medium,467.1266408366314,0.02702000974522245,274,17288.174402647153
18899,2024-07-05,low,185.76592326657925,0.047675806054876854,180,3896.440115826356
18900,2024-07-31,low,287.6189794695921,0.058352127398559064,154,4929.023024389245
18901,2024-08-28,low,185.6299250671666,0.04824990309742401,126,3847.2600596181737
18902,2023-01-27,low,188.99855760505625,0.05461791016555666,705,3460.376953863079
18903,2023-09-25,high,2010.1322007256242,0.01287924377618018,464,156075.32830796405
18904,2024-07-26,low,253.7459236251092,0.058076580276598205,159,4369.160897845692
18905,2023-04-14,low,243.55154057845857,0.04389304599297381,628,5548.750037020559
18906,2023-08-23,low,258.3547197904808,0.05977902288858925,497,4321.829084961441
18907,2024-05-19,medium,642.5775669362482,0.02743886206724691,227,23418.520978072087
18908,2023-04-25,medium,302.7738043063052,0.02885406149279504,617,10493.282007522886
18909,2023-05-27,medium,535.1250465185799,0.03409654466168593,585,15694.406920942241
18910,2023-10-07,low,223.93594807191457,0.04563239425609583,452,4907.389842732171
18911,2024-03-20,low,238.34607382797256,0.0418437841908012,287,5696.092703784898
18912,2024-02-27,medium,406.71550196583246,0.032444906364797965,309,12535.573300563141
18913,2023-01-21,high,1453.9056472915802,0.010311414852858946,711,140999.62692204842
18914,2023-05-30,medium,548.3840178383277,0.03158050035010931,582,17364.63994423159
18915,2024-07-10,medium,694.5101435449269,0.02806031905980476,175,24750.61463359424
18916,2024-01-09,low,184.9150125903493,0.051131226804905144,358,3616.4790900853163
18917,2023-04-21,low,114.93425802659023,0.04395287353031473,621,2614.942978581797
18918,2024-04-23,medium,484.6270589677142,0.027671771784296563,253,17513.409070637645
18919,2023-06-12,low,193.16572121972996,0.05301466345869881,569,3643.628170349815
18920,2024-03-18,high,1987.3089900595962,0.01774208226042106,289,112011.034606286
18921,2023-06-29,low,225.2702134271772,0.04583824059483513,552,4914.460295680715
18922,2023-12-24,low,123.99381741141664,0.052793817964403446,374,2348.6427425086067
18923,2023-11-19,medium,405.97625309844796,0.02818665293224078,409,14403.138041057708
18924,2024-06-01,low,259.0404570496727,0.04439827907712648,214,5834.470669452762
18925,2024-02-15,low,207.56706177174718,0.04189648930144998,321,4954.2829299676805
18926,2023-08-02,low,183.30789796909235,0.059605541736877765,518,3075.3499192790714
18927,2024-11-17,medium,777.1914104893275,0.034465943014104154,45,22549.54724933205
18928,2023-11-17,low,219.03230646796482,0.04589386790118136,411,4772.58327712942
18929,2024-12-16,low,170.99032935839023,0.0441208886141541,16,3875.4960457332236
18930,2024-12-02,medium,348.7989800899603,0.026688517963047043,30,13069.252499254842
18931,2023-06-10,low,193.45227599147262,0.04054060702558308,571,4771.8149821830475
18932,2024-12-09,high,2866.231688070969,0.01561623019524832,23,183541.84410928455
18933,2024-10-14,low,134.7040531860085,0.048326812759233076,79,2787.3564486263917
18934,2023-07-17,medium,488.14340658473856,0.03335349776930901,534,14635.44873047513
18935,2024-10-25,low,124.09897132530728,0.048597412865335796,68,2553.6127132772995
18936,2023-10-28,medium,655.6550387401073,0.028731889302334036,431,22819.76767489652
18937,2023-04-28,medium,478.7963408053012,0.028404383150652173,614,16856.424526659997
18938,2024-05-16,high,2476.4226128117034,0.011193037607948774,230,221246.69813072577
18939,2023-08-11,low,271.3408598268211,0.041417698425448575,509,6551.3263687317585
18940,2023-05-18,low,163.80082332171375,0.0477809227041158,594,3428.163669756929
18941,2024-11-04,medium,496.7943393335736,0.026876743645776073,58,18484.171515757615
18942,2024-09-11,low,220.63176875698136,0.049071442890523634,112,4496.13371363874
18943,2024-09-06,low,213.51463989272852,0.052298296056523405,117,4082.6309075531703
18944,2023-02-11,high,1220.9395617686419,0.01920291317105693,690,63580.95518594907
18945,2023-01-25,low,266.01888122870366,0.05656808907298233,707,4702.631564688259
18946,2023-09-06,high,1969.638332756495,0.018200538542600536,483,108218.68419697147
18947,2023-02-15,low,225.49699633392942,0.049011098297159716,686,4600.937423738521
18948,2024-04-30,medium,676.2302945929666,0.030999432053050203,246,21814.280127317
18949,2023-12-20,medium,301.00681892067945,0.03497002795154509,378,8607.565865768203
18950,2024-06-02,medium,514.9255068534009,0.030717279749326427,213,16763.382404156157
18951,2023-05-27,high,1693.0589624617187,0.011003023908810429,585,153872.1515551774
18952,2023-06-04,low,266.8020042161096,0.053651106870689996,577,4972.907732531154
18953,2023-02-13,high,2622.7348562925017,0.014839461405142099,688,176740.5692624184
18954,2024-08-05,medium,695.8535799225551,0.03297719361008436,149,21101.055115550054
18955,2024-11-21,low,167.25925344153208,0.040081463533666234,41,4172.982688145693
18956,2023-02-12,high,2691.5323502127403,0.011846332430748131,689,227203.85114524106
18957,2024-12-09,low,273.74264622496514,0.05236597772154414,23,5227.490407619056
18958,2024-07-24,medium,617.3712583018711,0.027472183692559934,161,22472.59501504675
18959,2024-11-23,low,180.52161944164786,0.04624183839314651,39,3903.859053069199
18960,2024-05-14,high,1218.7666666118196,0.017245063013889693,232,70673.36695900666
18961,2023-02-17,medium,347.92168489613493,0.030119669244906142,684,11551.311605288483
18962,2023-11-25,low,207.2016840420715,0.05910772947083982,403,3505.492190226868
18963,2024-05-19,medium,734.6960468724208,0.02991688748512647,227,24557.90386742884
18964,2023-12-08,low,268.83649489426875,0.05581155400086363,390,4816.860947647307
18965,2024-11-20,low,105.57928822122022,0.05844274158065363,42,1806.542358652289
18966,2023-01-08,low,237.58095301523693,0.053439047010157066,724,4445.830648328746
18967,2023-11-08,low,242.69629719312258,0.04449523747835607,420,5454.433124695152
18968,2023-12-02,low,105.83448000010003,0.044636867818468616,396,2371.0104488180677
18969,2024-10-06,medium,697.288971220018,0.030973151665372185,87,22512.690305248572
18970,2024-10-07,low,172.2557204902537,0.0448303852925486,86,3842.387687863233
18971,2024-06-25,medium,699.9157815570541,0.029578692254910194,190,23662.837272356588
18972,2024-05-26,low,222.34884138861162,0.0402514179320897,220,5524.000216930199
18973,2023-08-07,medium,514.9660053300165,0.025154344652476575,513,20472.24892735639
18974,2024-09-08,medium,693.7141688010811,0.027492514949282336,115,25232.837740775325
18975,2023-07-14,low,133.42447681662344,0.05852788236821598,537,2279.6737455356943
18976,2024-04-29,high,839.6168371013116,0.011978209973238051,247,70095.35139033293
18977,2024-05-17,medium,420.24224462626296,0.03322803940496506,229,12647.217595494627
18978,2023-06-13,medium,655.041937746151,0.03467408471589184,568,18891.398089188264
18979,2024-06-15,low,238.97144509505912,0.04472637858210242,200,5342.96432375782
18980,2024-12-21,low,133.36721447860663,0.05510811425583788,11,2420.101218841441
18981,2023-11-04,high,2781.9874070676715,0.019116728384485967,424,145526.33437661707
18982,2024-03-19,medium,685.5483305484612,0.03294366096413586,288,20809.719092689298
18983,2024-11-16,low,232.4738210230592,0.054716542020447546,46,4248.693584038697
18984,2023-01-24,low,123.20987322621251,0.04658415308732805,708,2644.8881231185974
18985,2024-09-30,medium,529.0494086659296,0.03164323069384573,93,16719.19703094109
18986,2024-11-26,medium,508.84084698837864,0.02874998020989149,36,17698.824252174993
18987,2024-06-30,high,2039.9133527858664,0.013944288689483513,185,146290.24098764724
18988,2023-11-15,low,114.50818319495129,0.059388336696371745,413,1928.1257830200693
18989,2023-09-21,low,285.2324112665468,0.04078017538891038,468,6994.389027176963
18990,2024-08-03,low,205.83734979738804,0.05425547937619213,151,3793.853674578565
18991,2024-01-23,low,221.97256648930147,0.04706773275876565,344,4716.024194897352
18992,2024-02-24,low,260.6550507844555,0.05229494330531216,312,4984.326099421892
18993,2024-01-20,high,1325.6466709779843,0.016112327174733636,347,82275.30738432262
18994,2024-08-05,medium,437.3356406273314,0.03095849848370173,149,14126.5133015921
18995,2023-07-28,medium,682.1592058682371,0.028025440491697737,523,24340.713077117205
18996,2023-04-02,low,156.50435180385534,0.05453404930231794,640,2869.846523522382
18997,2024-01-26,low,201.67400968735973,0.04277601160729479,341,4714.652023634839
18998,2023-02-23,low,209.13908439137876,0.05326418110378003,678,3926.448882859793
18999,2024-05-06,low,198.26314556690164,0.052483224946686564,240,3777.6479202316746
19000,2024-12-21,medium,482.42717459811684,0.03377813948745415,11,14282.23051708634
19001,2023-02-04,low,147.99288816230316,0.04562690559083831,697,3243.5442694588414
19002,2023-04-06,low,254.73196684347528,0.04115716834700357,636,6189.249092546497
19003,2024-06-20,low,297.4760390465916,0.05258030440435263,195,5657.556425671176
19004,2023-10-16,low,261.48897305212563,0.051678877122882064,443,5059.881088947754
19005,2024-06-23,medium,693.164980639554,0.029341996121965756,192,23623.647749058313
19006,2023-02-03,low,215.34849652247402,0.05323848915810403,698,4044.9776078909144
19007,2024-02-28,medium,750.9642560962731,0.02534772575672163,308,29626.4944359805
19008,2024-04-03,medium,354.455049901117,0.031906461200281434,273,11109.19345383218
19009,2023-07-21,low,168.87248647549256,0.053554619700308746,530,3153.275803665524
19010,2024-11-03,low,145.54749520072716,0.052565180812259235,59,2768.8955493287795
19011,2024-09-30,medium,539.0575909941525,0.026229184902733103,93,20551.82396987038
19012,2024-12-09,medium,764.7135572338841,0.03292198033924031,23,23228.054611356656
19013,2023-02-07,low,256.2149850544107,0.0539385014033658,694,4750.13169421171
19014,2023-06-29,low,104.26965011677535,0.05009244596155295,552,2081.5443948735224
19015,2024-04-14,low,250.19212702958234,0.04433498033643138,262,5643.221788552188
19016,2023-03-10,low,223.05256857759326,0.05858965735394498,663,3807.0297498091545
19017,2023-12-19,low,250.58636173427672,0.05095278181044886,379,4918.011398602168
19018,2023-03-05,low,161.98486090738288,0.05273076845387699,668,3071.9230092212524
19019,2024-09-04,low,242.88075602223557,0.05275540224821698,119,4603.90302550379
19020,2024-06-02,low,251.08374236953185,0.045584944309884204,213,5508.041002807351
19021,2024-01-16,low,201.56222437869144,0.05097343186383962,351,3954.260425648896
19022,2024-07-31,high,997.7470092991207,0.011765444347130482,154,84803.1727371576
19023,2024-11-16,medium,453.3113161286371,0.02547756134642577,46,17792.570880895233
19024,2024-10-18,high,1313.9277365400658,0.015221566681055416,75,86320.13800362381
19025,2024-08-13,low,208.348985965446,0.04498854336913033,141,4631.156520359987
19026,2023-09-04,medium,773.2441097603594,0.02967166554400286,485,26060.017042644406
19027,2023-06-28,low,227.45525596341642,0.04060724774829403,553,5601.346276243805
19028,2024-02-15,medium,499.5910715708668,0.03042108361722442,321,16422.52714784947
19029,2023-07-03,low,162.4508615632552,0.04342743979840487,548,3740.7423121733773
19030,2024-03-27,low,140.22930023032094,0.049331001942609344,280,2842.6201517954323
19031,2024-08-17,high,956.23524785074,0.012344609726060487,137,77461.76420887966
19032,2024-05-22,medium,659.7694438154732,0.027147401495268893,224,24303.226367004383
19033,2024-12-16,high,1057.2568129407296,0.010837611506834287,16,97554.41153006958
19034,2024-02-11,low,297.7456491773717,0.04173725552977403,325,7133.809959425085
19035,2024-10-21,low,186.6996946014562,0.05022144360784768,72,3717.5294294463934
19036,2023-09-28,low,292.9151879638349,0.057821984883625936,461,5065.809977871978
19037,2023-01-10,medium,418.8393844737178,0.025847011858746275,722,16204.557291290455
19038,2023-10-20,medium,518.9635446644045,0.026009144976248254,439,19953.11822585194
19039,2024-01-20,high,2716.4320986480298,0.017037749303822097,347,159436.0880775872
19040,2024-02-13,low,288.75729152117754,0.05138904089399152,323,5619.044187200222
19041,2023-03-15,medium,482.21247235050265,0.030006475933303287,658,16070.28007628545
19042,2024-12-24,low,132.1554195540558,0.04926126552011332,8,2682.7451174614444
19043,2023-01-12,low,299.7415446688687,0.05381012312547896,720,5570.356045644166
19044,2023-08-23,medium,331.1782773278229,0.03225667399763853,497,10266.969165886974
19045,2024-06-22,medium,350.33036226598733,0.028906445755827435,193,12119.45478268846
19046,2023-10-19,low,257.250050512136,0.04256179768646334,440,6044.1537833340535
19047,2024-01-31,low,158.54867754581036,0.043905244558215394,336,3611.1557774284915
19048,2023-09-22,low,274.0191619972084,0.04295833052095234,467,6378.719998524135
19049,2024-04-07,low,207.15704633858797,0.04550629780757469,269,4552.272022095938
19050,2023-12-25,low,201.4515443161444,0.04334728161109429,373,4647.385875855823
19051,2023-06-10,low,251.51529234649308,0.05286222875742299,571,4757.939615082441
19052,2023-08-25,low,108.68524838712001,0.05895130390362678,495,1843.6445199719071
19053,2024-05-03,high,2764.541881726479,0.012977777070552414,243,213021.21824849647
19054,2023-04-21,high,1442.1369098741689,0.014991777778171138,621,96195.18987094382
19055,2024-08-07,low,223.823820010168,0.04582071870755648,147,4884.773227558657
19056,2024-02-26,high,2549.776090259852,0.010784952964551163,310,236419.76915807216
19057,2023-12-11,medium,498.9180120752899,0.030558091279320826,387,16326.870926421903
19058,2023-02-01,low,259.9363962050679,0.057436345876996336,700,4525.642992013081
19059,2024-05-14,low,148.881405858945,0.044821284655638984,232,3321.667529228531
19060,2024-09-13,high,1610.1817927336076,0.014275555758134193,110,112792.93219923352
19061,2023-03-20,medium,724.2016107644176,0.0250757114723538,653,28880.600718462425
19062,2023-06-29,medium,642.4800343851275,0.027200587914204995,552,23620.0789634258
19063,2023-08-20,high,2741.284435708667,0.013173475725179382,500,208091.20484953406
19064,2023-05-02,low,207.5112103697866,0.046580708839235735,610,4454.874465005915
19065,2023-11-01,low,185.05626476676468,0.05044461870838171,427,3668.503588788478
19066,2023-10-06,low,249.5074735737214,0.0424151315773909,453,5882.510893982931
19067,2024-12-20,low,170.44539255218632,0.05279274121671081,12,3228.5762895417556
19068,2024-09-02,low,217.76000839151112,0.05561660921373826,121,3915.3772851315903
19069,2023-08-31,low,277.81486708247576,0.04188147092701461,489,6633.359835107371
19070,2023-01-19,low,242.76833077635462,0.04568012296711478,713,5314.528836779272
19071,2024-12-18,low,196.27737079806747,0.0525554752006027,14,3734.67027077355
19072,2024-04-06,low,130.12204400405142,0.04693179228000458,270,2772.577770474158
19073,2024-08-23,low,295.2164748469665,0.042725941089275105,131,6909.53709434081
19074,2023-02-14,low,116.66655694500882,0.056735965828791673,687,2056.3068811953544
19075,2024-12-26,low,186.1270490457183,0.053495831729002394,6,3479.281338938615
19076,2023-11-23,medium,452.86721134174525,0.026984327505182544,405,16782.60135461107
19077,2024-04-03,high,1267.4457636822833,0.011955890042895457,273,106010.15559150589
19078,2024-05-14,low,149.39435977471732,0.04442440814369026,232,3362.8891417416953
19079,2024-01-23,low,262.73954291198186,0.050665874102942154,344,5185.729992107737
19080,2023-03-15,high,1452.3048777686872,0.013450560503615584,658,107973.55823040236
